-0.803882,-0.600752,0.613604,0.859901,0.415161,-0.122094,-0.604339
-0.711661,-0.343251,0.0406888,0.52409,0.442705,0.0362587,-0.434827
-0.816598,-0.44617,0.629892,0.622613,0.777018,0.416044,-0.174999
-1,0.0999763,0.906693,1,0.826202,0.744681,-0.561757
-0.421364,0.1655,0.995307,0.898044,0.962806,0.413729,0.0724956
-0.484357,-0.251618,0.667967,0.817032,0.947182,0.0822635,-0.169635
-0.653097,-0.294217,0.283116,0.795953,0.728842,-0.1902,-0.433791
