-0.162082,0.0188223,-0.0441711,-0.502069,-0.459442
-0.165153,0.0542767,-0.399132,-1,-0.52389
0.111873,0.451615,0.802855,0.633299,0.204064
0.484773,0.915698,1,0.946846,0.65936
0.132706,0.323472,0.712629,0.809049,0.448381
