-0.149316,0.0892743,0.0586154,0.0556288,-0.048271
0.109043,0.198696,0.20295,0.166763,0.0673008
0.0962624,0.237804,0.303054,0.351866,0.198848
0.113758,0.237105,0.289192,0.254908,0.152504
-0.0454848,0.100409,0.165356,0.191556,0.0970759
