0.444057,0.633523,0.466331,-0.910992,-0.911066,-0.495503
-0.0330208,0.539158,-0.829005,-1,-0.983819,-0.498251
0.499864,-0.0756753,-0.337794,-0.689362,-0.437637,-0.263771
0.804792,0.911517,0.491834,0.147438,0.0582081,0.612412
1,0.920875,0.90171,0.513569,0.493971,0.804613
0.841232,0.971683,0.869396,0.193251,-0.681037,0.502546
