error
0.888679
0.17044
0.827044
0.842138
0.831446
0.819497
0.800629
0.862264
0.889937
0.81761
0.881761
0.879874
0.884277
0.844654
0.901887
0.897484
0.925157
0.883648
0.846541
0.883019
0.925786
0.832075
0.915094
0.897484
0.897484
0.85283
0.928302
0.871698
0.815723
0.920755
0.908805
0.860377
0.862264
0.905032
0.918868
0.883648
0.84151
0.865409
0.812579
0.849057
0.855346
0.823271
0.742767
0.725157
0.706918
0.710063
0.688679
0.784277
0.691824
0.75283
0.716352
0.749057
0.681761
0.736478
0.681132
0.674214
0.68805
0.650944
0.745283
0.623899
0.624528
0.686792
0.654088
0.584906
0.615094
0.642138
0.626415
0.651572
0.643396
0.598742
0.648428
0.672327
0.668554
0.66478
0.64717
0.67673
0.691824
0.620126
0.642767
0.645912
0.692453
0.589308
0.663522
0.688679
0.732704
0.700629
0.641509
0.686792
0.709434
0.616352
0.672327
0.674214
0.649686
0.649057
0.700629
0.622013
0.693082
0.650943
0.657233
0.71761
0.708805
0.661635
0.639623
0.633962
0.663522
0.601887
0.663522
0.615094
0.661006
0.641509
0.681132
0.621384
0.622642
0.693711
0.685535
0.677987
0.671069
0.605031
0.661006
0.696855
0.67044
0.663522
0.63522
0.702516
0.655346
0.666038
0.65283
0.591195
0.622013
0.615723
0.609434
0.684277
0.67673
0.654088
0.669811
0.673585
0.737107
0.655346
0.703145
0.622012
0.615723
0.669811
0.70566
0.697484
0.618868
0.645912
0.669182
0.654717
0.655975
0.615094
0.621384
0.615723
0.639623
0.659748
0.616981
0.614465
0.716981
0.624528
0.63522
0.61195
0.646541
0.640252
0.61195
0.623899
0.668553
0.604403
0.679245
0.685535
0.612579
0.696855
0.633962
0.636478
0.660377
0.619497
0.615094
0.619497
0.679874
0.672956
0.605031
0.674214
0.636478
0.616981
0.611321
0.620126
0.622013
0.628302
0.612579
0.655346
0.625786
0.625157
0.644654
0.626415
0.649057
0.599371
0.599371
0.622013
0.630189
0.615094
0.603145
0.62956
0.631447
0.644025
0.613836
0.650314
0.619497
0.65283
0.622013
0.566038
0.62956
0.630189
0.575472
0.633962
0.566038
0.642767
0.645912
0.581132
0.62327
0.616352
0.660377
0.592453
0.59434
0.585535
0.613208
0.566667
0.6
0.587421
0.60566
0.6239
0.584277
0.612579
0.626415
0.633962
0.56478
0.630818
0.601887
0.616352
0.583648
0.604403
0.591195
0.615723
0.596226
0.608805
0.624528
0.585535
0.60566
0.546541
0.615094
0.610063
0.630189
0.511321
0.597484
0.622642
0.575472
0.601258
0.542138
0.579874
0.589937
0.561006
0.586164
0.557862
0.587421
0.557862
0.591195
0.560377
0.605031
0.537736
0.594969
0.580503
0.615094
0.620755
0.548428
0.557233
0.598113
0.549686
0.605032
0.592453
0.591824
0.613837
0.601887
0.542138
0.561635
0.605031
0.572956
0.54717
0.578616
0.537736
0.589937
0.501887
0.538994
0.564151
0.589937
0.545283
0.574214
0.583648
0.615723
0.527673
0.549057
0.554088
0.584906
0.593082
0.568553
0.546541
0.565409
0.501887
0.593082
0.596855
0.58805
0.516352
0.521384
0.603145
0.542767
0.532704
0.577358
0.571069
0.542138
0.52956
0.497484
0.508805
0.545283
0.55283
0.576101
0.53522
0.58239
0.530189
0.537107
0.533962
0.521384
0.58805
0.56478
0.545912
0.51195
0.540252
0.557862
0.542138
0.506918
0.544025
0.549686
0.545283
0.548428
0.591824
0.544025
0.561635
0.557862
0.549057
0.54717
0.530818
0.527673
0.545912
0.547799
0.512579
0.538994
0.528302
0.515723
0.525157
0.57044
0.522013
0.550314
0.519497
0.535849
0.52327
0.538994
0.554088
0.546541
0.542767
0.545912
0.559119
0.514465
0.515094
0.501887
0.507547
0.542767
0.520126
0.545912
0.494969
0.522013
0.477358
0.545283
0.503145
0.520126
0.528931
0.527673
0.533333
0.513207
0.488679
0.506289
0.528302
0.534591
0.504403
0.511321
0.522641
0.492453
0.528302
0.537107
0.48239
0.534591
0.490566
0.522641
0.488679
0.545283
0.513836
0.481761
0.467925
0.498742
0.493711
0.520126
0.526415
0.527044
0.48805
0.501258
0.503145
0.484906
0.532075
0.48239
0.497484
0.510692
0.472956
0.533333
0.506289
0.469811
0.47673
0.489308
0.502516
0.500629
0.507547
0.492453
0.490566
0.490566
0.472956
0.488679
0.506289
0.495597
0.454088
0.474843
0.497484
0.454088
0.450314
0.481761
0.447799
0.474843
0.483648
0.505031
0.466038
0.479874
0.471698
0.484277
0.480503
0.461006
0.493711
0.476101
0.45283
0.460377
0.469811
0.478616
0.5
0.467925
0.51761
0.492453
0.479874
0.437736
0.477358
0.490566
0.434591
0.454717
0.455346
0.479874
0.476101
0.485535
0.449686
0.454717
0.467296
0.479245
0.466038
0.469811
0.47044
0.440252
0.430189
0.450943
0.445283
0.441509
0.453459
0.444025
0.413208
0.391824
0.481132
0.411321
0.430818
0.486793
0.462264
0.45283
0.457233
0.42327
0.466038
0.449686
0.44088
0.427673
0.431447
0.439623
0.45912
0.430818
0.450943
0.456604
0.428931
0.462264
0.427044
0.43522
0.433333
0.479245
0.449686
0.414465
0.419497
0.42956
0.428302
0.438994
0.425786
0.41195
0.448428
0.452201
0.41195
0.38805
0.399371
0.411321
0.428931
0.427044
0.416981
0.406289
0.418239
0.432076
0.456604
0.432075
0.400629
0.4
0.418239
0.377358
0.408176
0.380503
0.400629
0.410063
0.431447
0.39434
0.406289
0.386793
0.416981
0.431447
0.377987
0.406918
0.377987
0.423899
0.422013
0.403145
0.403145
0.393711
0.394969
0.403145
0.413836
0.432076
0.4
0.406289
0.377359
0.40566
0.397484
0.438994
0.404403
0.392453
0.396855
0.381761
0.369811
0.415723
0.397484
0.404403
0.397484
0.386792
0.415723
0.386164
0.388679
0.398113
0.37044
0.368553
0.394969
