0.827157,0.903507,0.988303,0.947983,0.961561
0.789907,0.969043,1,0.983243,0.804166
0.543638,0.511204,0.194916,-0.11182,0.0817646
0.248637,-0.0634713,-0.55737,-1,-0.24314
0.541227,0.691733,0.65043,0.30845,0.274973
