0.375078,-0.416821,0.240246,0.661811,0.678432
0.717628,0.527521,0.963302,1,0.877712
0.609557,0.116485,0.35217,0.607234,0.71848
-0.244362,-0.801031,-1,-0.68593,-0.169976
-0.169026,-0.721022,-0.889934,-0.576534,-0.237481
