0.743639,0.987309,0.853531,0.884845,0.967249,0.746697,0.745936
0.810424,0.961257,1,0.995694,0.845502,0.878968,0.598776
0.39631,0.628552,0.983229,0.595003,0.613536,0.370321,0.326424
0.416595,0.211076,0.315972,0.145068,-0.0385911,-0.237499,-0.0889733
0.170883,0.19664,0.137915,-0.301633,-0.424002,-0.401911,-0.46403
-0.0620183,-0.0398926,-0.314902,-0.70644,-0.679557,-0.675641,-0.718245
-0.372593,-0.240858,-0.54333,-0.73119,-0.884095,-0.897613,-1
