-1,-0.790154,-0.404795,0.122366,0.487972
-0.799581,-0.438578,-0.03168,0.542362,0.56723
-0.741565,-0.452744,-0.0333074,0.508114,0.794699
-0.327622,0.130995,0.832839,1,0.887096
-0.0882565,0.306007,0.808519,0.952641,0.980107
