-1,-0.743228,-0.183357,0.147898,0.682153
-0.964548,-0.459196,0.128868,0.850643,0.918231
-0.652178,-0.105038,0.554881,0.915941,0.926215
-0.483901,-0.0411556,0.722891,0.910692,1
-0.399309,-0.024893,0.523534,0.77985,0.815128
