-0.216932,-0.158444,-0.0492187,-0.0326988,-0.0364012
-0.111376,0.0820148,0.232944,0.232164,0.150084
0.0248838,0.244877,0.438923,0.465975,0.282909
0.055427,0.318446,0.467396,0.435272,0.303094
0.105153,0.216542,0.33563,0.326674,0.242103
