0.904575,0.994295,1,0.954111,0.834565
0.927834,0.989167,0.915477,0.829197,0.86253
0.461273,0.338488,0.350246,0.668817,0.812186
-0.414811,-0.240346,0.10265,0.523248,0.644417
-1,-0.615352,-0.258433,0.016932,0.380544
