error
0.858491
0.185535
0.892453
0.938994
0.914466
0.902516
0.913837
0.896855
0.869811
0.906289
0.909434
0.910692
0.915094
0.911321
0.877358
0.907547
0.910063
0.872956
0.859748
0.909434
0.849686
0.907547
0.915094
0.881132
0.88239
0.916981
0.872327
0.874214
0.885535
0.840881
0.9
0.886164
0.886792
0.905031
0.888679
0.844025
0.916981
0.843396
0.854717
0.868554
0.827673
0.88239
0.85283
0.833962
0.876101
0.883648
0.808805
0.818868
0.830818
0.850314
0.880503
0.862264
0.773585
0.825786
0.859119
0.811321
0.806918
0.783648
0.781761
0.791195
0.798113
0.780503
0.769182
0.731446
0.835849
0.708805
0.772956
0.766667
0.830189
0.750943
0.792453
0.735849
0.767296
0.737736
0.718239
0.65849
0.742767
0.699371
0.710692
0.703145
0.762893
0.75283
0.693082
0.72956
0.623899
0.690566
0.678616
0.723271
0.65283
0.698742
0.688679
0.667925
0.662264
0.67673
0.691195
0.593082
0.618239
0.672956
0.628302
0.659748
0.653459
0.557233
0.624528
0.638365
0.609434
0.664151
0.635849
0.604402
0.561635
0.602516
0.57044
0.603774
0.525157
0.581132
0.593711
0.615094
0.558491
0.596855
0.555346
0.525786
0.591195
0.6
0.591195
0.544654
0.544025
0.571069
0.53522
0.56478
0.530818
0.53522
0.519497
0.539623
0.558491
0.518239
0.513837
0.516981
0.549686
0.508805
0.543396
0.533333
0.527673
0.498742
0.525157
0.557233
0.489937
0.472956
0.476101
0.54088
0.510692
0.510063
0.544025
0.5
0.483019
0.488679
0.510692
0.552201
0.449685
0.528931
0.522013
0.47044
0.457233
0.48805
0.472956
0.457862
0.501258
0.502516
0.464151
0.403145
0.440252
0.418239
0.458491
0.44088
0.448428
0.502516
0.449685
0.477987
0.463522
0.440252
0.444654
0.438994
0.478616
0.41761
0.418868
0.450943
0.434591
0.401258
0.41195
0.398113
0.396855
0.369182
0.404402
0.440252
0.462893
0.410063
0.428931
0.414465
0.446541
0.407547
0.446541
0.431447
0.401887
0.401258
0.438994
0.453459
0.447799
0.374214
0.425786
0.418239
0.415723
0.406918
0.371698
0.391195
0.407547
0.408176
0.404402
0.363522
0.398113
0.42327
0.404403
0.414465
0.413208
0.408176
0.40566
0.432076
0.409434
0.35283
0.381761
0.363522
0.403145
0.369811
0.41195
0.377358
0.359119
0.383019
0.34717
0.410063
0.381132
0.385535
0.418239
0.362893
0.353459
0.343396
0.386792
0.367296
0.373585
0.393711
0.350314
0.357862
0.350943
0.357862
0.353459
0.371069
0.372327
0.39434
0.36478
0.356604
0.344654
0.349057
0.383648
0.357233
0.343396
0.333333
0.338994
0.353459
0.385535
0.333333
0.342767
0.352201
0.32956
0.347799
0.365409
0.362264
0.349057
0.345283
0.306918
0.354088
0.357233
0.330189
0.372956
0.30566
0.344025
0.345912
0.332704
0.333962
0.311321
0.32956
0.313837
0.349057
0.314465
0.356604
0.324528
0.324528
0.334591
0.337107
0.349686
0.310063
0.314465
0.343396
0.293711
0.320126
0.345283
0.340252
0.320126
0.335849
0.296855
0.324528
0.33522
0.319497
0.334591
0.332704
0.330818
0.318868
0.352201
0.310692
0.349057
0.312579
0.330818
0.27673
0.303145
0.320126
0.332075
0.295597
0.315094
0.346541
0.3
0.283648
0.303145
0.311321
0.308805
0.318868
0.310063
0.290566
0.289937
0.322013
0.293082
0.296226
0.313208
0.296855
0.30566
0.313208
0.310692
0.299371
0.310063
0.287421
0.32327
0.308176
0.333333
0.286164
0.303145
0.289308
0.289937
0.279245
0.311321
0.316981
0.277359
0.279245
0.292453
0.30566
0.31195
0.315094
0.292453
0.289308
0.269811
0.291195
0.293711
0.308176
0.275472
0.28805
0.291824
0.306918
0.283019
0.30566
0.262264
0.306289
0.264151
0.274843
0.301258
0.281761
0.29434
0.271069
0.312579
0.256604
0.272956
0.266667
0.281132
0.269182
0.276101
0.255975
0.283648
0.267925
0.266038
0.230818
0.267296
0.254088
0.266667
0.295597
0.267296
0.262893
0.284906
0.261635
0.245283
0.266667
0.267925
0.254717
0.272956
0.269811
0.254088
