0.535393,0.338324,0.317971,0.162565,0.0445675,0.385126,0.575788
-0.13949,0.0423719,0.0767075,0.00211191,-0.177493,-0.63457,-0.516045
-0.371297,0.030866,0.0408144,0.0339415,-0.0692599,-0.645284,-1
0.386482,0.371782,0.282138,0.0249994,-0.111502,-0.375301,0.00654018
0.914152,0.725223,0.616014,0.496994,0.622101,0.789498,0.888089
0.950222,0.761427,0.612662,0.766433,0.890361,0.97467,1
0.952044,0.685491,0.363978,0.343765,0.671083,0.926535,0.959913
