-1,-0.952171,-0.807457,-0.530399,-0.151119,0.241447
-0.905332,-0.816657,-0.572646,-0.278605,0.0861896,0.323473
-0.615698,-0.551974,-0.414994,-0.279727,-0.215316,0.344263
-0.236265,-0.185857,-0.145405,0.346984,0.565237,0.50614
0.101063,0.407528,0.900796,1,0.917433,0.872246
0.386589,0.779595,0.920203,0.974181,0.960624,0.830776
