0.911299,0.967418,1,0.926326,0.800328
0.850278,0.85299,0.938733,0.719682,0.250213
0.235752,0.503552,0.534711,0.192221,-0.0870454
-0.152051,-0.337783,-0.371962,-0.600445,-0.755707
-0.384605,-0.501743,-0.814817,-0.992706,-1
