0.0944455,0.122975,0.0108485,0.156806,0.229413,0.247045,0.162291
0.161808,0.0681559,0.098789,0.142277,0.250583,0.250474,0.207726
0.145852,0.0810656,0.0572274,0.142177,0.207884,0.226304,0.242318
0.126893,0.0444263,0.0453797,0.0944095,0.169028,0.221738,0.225698
-0.0116726,-0.0779624,0.025598,0.0772156,0.238039,0.137781,0.0475456
-0.103896,-0.0759225,-0.0687112,0.115514,0.192076,0.115741,0.012739
0.0213382,-0.086854,0.0149607,0.0297956,0.191489,0.148474,0.135565
