-0.879004,-0.548679,-0.680008,-0.893738,-0.966137,-0.988986,-1
-0.133781,-0.536904,-0.573465,-0.754776,-0.840531,-0.864972,-0.952841
0.079477,-0.114199,-0.343209,-0.434602,-0.505226,-0.617214,-0.434823
0.491456,-0.164115,-0.242717,-0.149507,-0.218978,-0.107323,0.16757
0.788125,0.844454,0.629232,0.257134,0.268878,0.394419,0.264855
1,0.988911,0.933531,0.668183,0.546268,0.683342,0.551167
0.724464,0.971623,0.934607,0.738539,0.747043,0.687942,0.666205
