-1,-0.976097,-0.405314,0.166901,0.22252,-0.0473067,-0.60136
-0.992582,-0.823566,0.228786,0.64712,0.508666,-0.0555853,-0.648994
-0.874498,0.303421,0.91769,0.859659,0.771742,0.150845,-0.692033
0.00150466,0.686313,0.893648,1,0.856521,0.4215,-0.458497
-0.0399637,0.213482,0.798912,0.895217,0.795263,0.301382,-0.400037
-0.466338,-0.102361,0.483338,0.764383,0.597726,0.182656,-0.330236
-0.697631,-0.757933,-0.216846,0.44263,0.356883,-0.0904896,-0.367643
