0.213938,0.182884,0.0156386,-0.0555179,-0.0451506,-0.00368317,-0.0210514
0.197392,0.240869,0.189237,0.142077,0.0471032,0.014584,-0.0622713
0.109001,0.235488,0.314145,0.204812,0.155584,-0.00768267,-0.0904111
0.142042,0.256251,0.261505,0.275131,0.154938,0.0873509,-0.116381
0.172359,0.272208,0.350481,0.225899,0.246751,0.0902559,-0.0237219
0.227558,0.259035,0.218233,0.212409,0.153077,0.1433,0.074552
0.208256,0.178721,0.10317,0.0471207,0.0729605,0.0847536,0.0791198
