0.814853,0.779642,0.523588,-0.023139,-0.399537
1,0.910631,0.722318,-0.0415768,-0.483338
0.925989,0.916336,0.553146,-0.105981,-0.650344
0.918099,0.849777,0.128281,-0.458929,-0.964629
0.682041,0.149259,-0.183409,-0.742694,-1
