0.8034,0.901478,0.830811,0.887335,0.850782,0.993629,1
0.629303,0.8673,0.932078,0.765292,0.761395,0.978196,0.891203
-0.310375,0.142015,0.170489,0.290655,0.356767,0.771355,0.744931
-0.245244,-0.0312138,-0.0469404,0.280467,0.542889,0.643502,0.60286
-0.635295,-0.626713,-0.510424,-0.30275,-0.242498,0.300188,0.25001
-0.763117,-0.778538,-0.728291,-0.583665,-0.459628,-0.247224,-0.169945
-1,-0.933967,-0.832548,-0.825324,-0.653988,-0.502495,-0.233624
