-0.596148,0.460332,1,0.991043,0.441817
-0.871362,-0.400539,0.340632,0.553521,-0.680191
-1,-0.644608,0.288124,0.0405748,-0.683987
-0.706305,-0.350633,0.748768,0.64897,-0.25347
-0.384097,0.591735,0.98301,0.924316,0.376723
