0.140877,0.127092,0.238369,0.350735,0.301496
0.0522651,0.0471552,0.173247,0.312622,0.229375
0.124548,0.177367,0.178971,0.31646,0.285231
0.31469,0.138404,0.193952,0.365664,0.415882
0.244426,0.195269,0.289467,0.443922,0.463624
